Date,Time,Link,Title,Content
2018/08/13,08:01,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889334/latest-news,俄央行稱調整每日購匯維持盧布穩定 俄國正減持美證券減少依賴美元,俄羅斯《塔斯社》報道，俄羅斯央行表示，可調整每日購買外匯以維持俄羅斯盧布穩定。俄羅斯盧布過去數天波動，因市場關注美國向俄羅斯實施新一輪制裁。俄羅斯央行強調，顯著出售外匯仍支持盧布匯價，並稱有足夠工具防址金融不穩。央行上周四(9日)購入1.25億美元盧布。另外，俄羅斯財政部表示，會調配60億美元油氣收益以購買外匯，直至9月6日。每日平均購買額2.63億美元。《金融時報》報道，俄羅斯副總理兼財長Anton Siluanov表示，該國正透過減持美國證券或以其他貨幣支付貿易以減少依賴美元，直指使用美元為國際清算貨幣工具有風險。美國參議院正推動法案，對俄羅斯實施更嚴厲制裁，俄羅斯總理梅德韋傑夫已表明，這意味美國向俄羅斯發動經濟制爭，俄羅斯或以非經濟或金融手段回應。
2018/08/13,07:49,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889333/latest-news,新世紀醫療(01518.HK)戰略入股楷和醫療10.1% 共拓兩地醫療互通,新世紀醫療(01518.HK)公布，近日戰略入股楷和醫療10.1%股權，後者為香港大型私立專科醫療集團之一，專注於提供全面的中高端專科醫療服務。集團與楷和醫療集團將利用各自的醫療資源、網絡和管理技術優勢，就提供跨境醫療服務包括腫瘤╱專科會診、婦兒疫苗和醫療服務以及輔助生殖服務等、兩地轉診、醫療技術交流和培訓以及醫療機構管理等方面進行深入合作，以實現優勢互補，共同提升醫療服務品質。同時，集團也將支持楷和醫療集團的進一步擴張和發展，並相信未來可以通過雙方深入合作實現粵港澳大灣區的醫療互通。
2018/08/13,07:40,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889332/latest-news,《阿思達克財經新聞》免責聲明,No Content
2018/08/12,17:46,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889331/latest-news,"《盈警響號》中漆集團(01932.HK)上半年虧損擴至逾7,100萬","中漆集團(01932.HK)發盈警，預計6月止六個月虧損介乎7,100-7,800萬元，相對2017年同期錄得虧損1,760萬元。表現轉差主要由於原油價格持續上升令集團主要原材料價格顯著增加，但由於競爭激烈，集團未能將原材料成本之增幅全部轉嫁予客戶；內地繼續推行更為嚴格之環境保護及危險化學品安全措施，集團之溶劑型產品需求及銷售受到不利影響；期間產量較低而未能達至規模經濟效益；及人民幣升值對換算為港元後之財務業績造成負面影響。"
2018/08/12,17:23,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889330/latest-news,"《公司業績》暢捷通(01588.HK)中期純利8,797萬人民幣  增86%","暢捷通(01588.HK)公布6月止上半年業績，收入2.46億人民幣(下同)，按年下降12%。錄得純利8,797萬元，增長86%，每股盈利42.5分。不派中期息。"
2018/08/12,17:15,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889329/latest-news,《盈警響號》其利工業(01731.HK)預警半年溢利減60%,其利工業集團(01731.HK)發盈警，預計6月止六個月股東應佔溢利將較2017年同期減少約60%，原因是︰多名主要客戶的採購訂單減少；人民幣兌美元升值導致集團於中國的生產設施的經營成本增加，以及柬埔寨生產基地其中一個廠房的經營成本增加；及期內產生非經常性上市開支。
2018/08/12,16:48,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889328/latest-news,天能動力(00819.HK)斥1.27億人民幣增持天能能源餘下40%,天能動力(00819.HK) 沽空 $12.81萬; 比率 1.328%   公布，收購鋰及鎳氫產品業務---浙江天能能源科技餘下40%權益至全資擁有，現金代價1.27億人民幣，將以內部資源及銀行融資支付。
2018/08/12,16:29,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889327/latest-news,《公司業績》華潤水泥(01313.HK)中期純利40.26億增1.5倍  派息27.5仙,華潤水泥控股(01313.HK) 沽空 $9.83百萬; 比率 5.436%   公布6月止上半年業績，營業額185.14億元，按年增加40.4%。錄得純利40.26億元，增長145.5%，每股盈利61.5仙。中期息27.5仙，上年同期派11.5仙。期內，毛利72.95億元，增加87.3%；毛利率39.4%，增加9.9個百分點，主要受惠產品售價上升。
2018/08/12,16:01,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889326/latest-news,《盈警響號》首控集團(01269.HK)估計中績轉蝕2.7-3.3億人民幣,首控集團(01269.HK)發盈警，與2017年同期除稅前溢利相比，預計6月止六個月除稅前虧損介乎2.7-3.3億人民幣，主要源於金融資產的不利公平值變動而產生的未變現虧損；及因人民幣貶值產生的匯兌虧損。
2018/08/12,15:39,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889325/latest-news,"《公司業績》天寶集團(01979.HK)中期虧損1,156萬  盈轉虧","天寶集團(01979.HK)公布6月止上半年業績，收益14.7億元，按年增加6.9%。錄得虧損1,156萬元，相對去年同期純利9,270萬元；每股虧損1仙。不派中期息。"
2018/08/12,15:03,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889324/latest-news,"勝龍國際(01182.HK)折讓4%配股  籌淨額9,750萬","勝龍國際(01182.HK)公布，配售最多4.14億股新股，相當於擴大後股本16.67%；配售價0.24元，較上交易日(10)收報折讓4%。集資總額9,950萬元。所得淨額9,750萬元，擬用作業務發展；償還貸款；及一般營運資金。"
2018/08/12,14:38,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889323/latest-news,《盈利預喜》大自然家居(02083.HK)核心收入升  料純利大增,"大自然家居(02083.HK)發盈喜，預計6月止六個月純利將較2017年同期純利1,141萬人民幣大幅增加，主要由於核心業務收入增加；及於中國之定製產品銷售業務表現持續改善及增長。"
2018/08/12,14:11,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889322/latest-news,《公司業績》大中華地產(00021.HK)中期純利707萬  虧轉盈,"大中華地產控股(00021.HK)公布6月止上半年業績，收益1,931萬元，按年增加13.1%。錄得純利707萬元，相對去年同期虧損3,299萬元；每股盈利0.21仙。不派中期息。"
2018/08/12,13:58,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889321/latest-news,"《公司業績》中國新城鎮(01278.HK)中期虧損3,381萬人民幣  盈轉虧","中國新城鎮(01278.HK)公布6月止上半年業績，營業收入1.71億人民幣(下同)，按年下降56.8%。錄得虧損3,381萬元，相對去年同期純利1.17億元；每股虧損0.35分。不派中期息。"
2018/08/12,13:27,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889320/latest-news,寶勝國際(03813.HK)7月營收淨額16.38億人民幣  增25.6%,寶勝國際(03813.HK) 沽空 $23.49萬; 比率 3.484%   公布，7月份，經營收益淨額16.38億人民幣，較2017年同期增加25.6%。今年首七個月，累計經營收益淨額128.4億人民幣，增加18.7%。
2018/08/12,12:50,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889319/latest-news,《盈警響號》大森控股(01580.HK)成本大增  中期純利預跌,大森控股(01580.HK)發盈警，預計6月止六個月之純利將較2017年同期錄得大幅減少，主要由於原材料楊木膠合板芯及木渣採購成本大幅增加。
2018/08/12,12:24,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889318/latest-news,億都(00259.HK)悉售顯示器聯營  稅前收益2.5億,億都(國際控股)(00259.HK)公布，向獨立第三方昆山國顯光電全數出售聯營---昆山維信諾顯示43.87%持股，總代價2.2億人民幣。估計出售稅前收益2.5億元。所得淨額擬用作一般營運資金。
2018/08/12,11:54,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889317/latest-news,"華禧控股(01689.HK)發新股收購環境治理業務  涉資3,116萬","華禧控股(01689.HK)公布，向獨立第三方收購弘東環境治理100%間接權益，後者於內地從事環境治理業務，包括污水治理及河道生態恢復；代價3,116萬元，將透過發行1,558萬股代價股支付，發行價2元，較上交易日(10)收報折讓3.85%。"
2018/08/12,11:29,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889315/latest-news,《盈警響號》中國上城(02330.HK)半年收益大跌  業績見紅,中國上城(02330.HK)發盈警，與2017年同期相比，預計6月止六個月將錄得虧損及收益大幅下跌，主要由於銷售物業的收益及溢利大幅減少；及由於原糖市場表現不佳，原糖貿易並無收益。
2018/08/12,11:19,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889316/latest-news,《公司業績》寶勝國際(03813.HK)中期純利3.07億人民幣升2.8%  不派息,寶勝國際(03813.HK) 沽空 $23.49萬; 比率 3.484%   公布6月止上半年業績，實現營業收入112.02億人民幣(下同)，按年增加17.7%。錄得純利3.07億元，增長2.8%，每股盈利5.88分。不派中期息。期內，毛利37.56億元，增加14.1%；毛利率33.5%，下降1.1個百份點，主要由於渠道組合變動及折扣增加以及為新興品牌清貨所致。
2018/08/12,11:08,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889314/latest-news,"《公司業績》彩星玩具(00869.HK)中期虧損3,054萬  盈轉虧","彩星玩具(00869.HK)公布6月止上半年業績，實現收入1.37億元，按年下降57.6%。錄得虧損3,054萬元，相對去年同期純利3,659萬元；每股虧損2.58仙。不派中期息。"
2018/08/12,10:46,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889313/latest-news,南南資源(01229.HK)斥135萬美元購可再生能源業務,"南南資源(01229.HK)公布，向獨立第三方收購可再生能源業務---新能源租賃科技90%股權，現金代價135萬美元(約1,053萬港元)。新能源租賃科技透過全資附屬NEFIN Malaysia從事太陽能發電站及高產量種植園開發業務。"
2018/08/12,10:22,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889312/latest-news,《公司業績》彩星集團(00635.HK)中期純利2.19億  連特別息派11.5仙,彩星集團(00635.HK)公布6月止上半年業績，實現收入2.64億元，按年下降41.1%。錄得純利2.19億元，增長216%，每股盈利10.95仙。中期息1.5仙，另派特別中期息10仙。
2018/08/12,10:02,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889311/latest-news,"《公司業績》申萬宏源(00218.HK)中期純利5,239萬增16%  不派息","申萬宏源(00218.HK)公布6月止上半年業績，實現收入2.85億元，按年增加10.6%。錄得純利5,239萬元，增長16%，每股盈利6.58仙。不派中期息。"
2018/08/12,09:39,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889310/latest-news,《公司業績》卜蜂國際(00043.HK)扭虧中期純利1.07億美元  派息1.7港仙,"卜蜂國際(00043.HK) 沽空 $4.38千; 比率 0.416%   公布6月止上半年業績，實現收入31.69億美元，按年增加20%。錄得純利1.07億美元，相對上年同期虧損1,300萬美元；每股盈利0.424美仙。派中期息1.7港仙。"
2018/08/12,09:10,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889309/latest-news,"《公司業績》聖馬丁(00482.HK)中期虧損收窄至6,288萬元","聖馬丁國際(00482.HK)公布6月止上半年業績，收益錄得7.4億元，按年下降4.2%。虧損由上年同期6,366萬元，收窄至6,288萬元，每股虧損1.92仙。不派中期息。"
2018/08/12,09:08,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889308/latest-news,《阿思達克財經新聞》免責聲明,No Content
2018/08/11,17:53,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889307/latest-news,《盈警響號》星宏傳媒(01616.HK)中績預虧  蝕九千萬人民幣,"星宏傳媒(01616.HK)發盈警，預計6月止六個月錄得虧損約9,000萬人民幣，相對2017年同期溢利2,900萬人民幣。預期虧損主要源於公司發行可轉股債券內嵌衍生工具的公允價值變動虧損約5,800萬人民幣，去年同期公允價值變動收益約5,000萬人民幣。"
